company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Costco,2025-02-17 15:16:00,Y29tbWVudDoxMDQ2NTU4MDQ3NTAyMzU4XzExODE5ODA0OTY5NTMwMTE=,,Why Costco doesn’t have email addresses?,2025-03-02,initial,0
Costco,2025-02-17 15:16:00,Y29tbWVudDoxMDQ2NTU4MDQ3NTAyMzU4XzYyODc5MDY1NjQyMTIwNA==,Y29tbWVudDoxMDQ2NTU4MDQ3NTAyMzU4XzExODE5ODA0OTY5NTMwMTE=,"Katerina- In order to provide real-time assistance to our members, we currently offer phone and chat support. We also have our Feedback options where you can provide us with your comments and suggestions: https://customerservice.costco.com/.../answer_view/a_id/1218 Thanks for reaching out! -Christina",2025-03-09,reply,0
Costco,2025-02-17 15:16:00,Y29tbWVudDoxMDQ2NTU4MDQ3NTAyMzU4XzE2ODYxMzU1NjE5OTk3NjU=,,You stopped carrying the Kirkland Vanilla Soy-Milk that really made my smoothies so wonderful. Is that now seasonal? Will you be bringing it back?,2025-03-02,initial,0
Costco,2025-02-17 15:16:00,Y29tbWVudDoxMDQ2NTU4MDQ3NTAyMzU4XzExMDcxODcxNTc4Mjk4MDQ=,Y29tbWVudDoxMDQ2NTU4MDQ3NTAyMzU4XzE2ODYxMzU1NjE5OTk3NjU=,"Harp Raven- While we can't predict the return of an item, we are still offering this item in select locations. We'd like to get your interest of seeing this in your area again soon, to the right team. Please either reply with your zip code or submit your suggestion through our Feedback feature: https://www.costco.com/WarehouseFeedback.html -Christina",2025-03-09,reply,0
Costco,2025-02-17 15:16:00,Y29tbWVudDoxMDQ2NTU4MDQ3NTAyMzU4XzI1ODY1NTI1NzQ4ODM2NDk=,,Trying to find the packaged individual servings of dehydrated bone broth--bought in Jan or Dec excellent addition for beef gravy!!!,2025-03-02,initial,2
Costco,2025-02-17 15:16:00,Y29tbWVudDoxMDQ2NTU4MDQ3NTAyMzU4XzY1MDI2NzU0NzY4MDYyMQ==,,"Strawberries, lately they are terrible, the bottom of the containers are usually moldy and if you don’t eat them within one to two days, just throw them away I have stopped buying them because they are terrible. The seeds are huge. Sorry to say this, but I’ll go elsewhere to get my strawberries. ￼",2025-03-02,initial,1
Costco,2025-02-17 15:16:00,Y29tbWVudDoxMDQ2NTU4MDQ3NTAyMzU4Xzg0ODgzNTM5MDcwOTA1OQ==,,Fire roasted veggies,2025-03-02,initial,2
Costco,2025-02-17 15:16:00,Y29tbWVudDoxMDQ2NTU4MDQ3NTAyMzU4XzkzOTM1NzkwMTYxMzc1MQ==,,It would be nice if you had a sub sandwich station like the Publix stores on East coast… so good! Sweet tea!,2025-02-23,initial,0
Costco,2025-02-17 15:16:00,Y29tbWVudDoxMDQ2NTU4MDQ3NTAyMzU4XzEwMjcyNDg2OTU4Nzk4NDM=,,Taco soup,2025-02-23,initial,1
Costco,2025-02-17 15:16:00,Y29tbWVudDoxMDQ2NTU4MDQ3NTAyMzU4XzIwMzg0OTA4MzY2NzA1NTE=,,I love mini cakes but haven't had any in 6 months!!!!!! Why no mini cakes. I'd ask staff but they are rude here in LR AR,2025-02-23,initial,0
