company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Costco,2025-02-09 09:00:00,Y29tbWVudDoxMDUwNDM1MDc3MTE0NjU1Xzk0NzUxOTQwMDU4NTE0NDQ=,,I’ve been buying pork belly with skin on in Costco,2025-03-02,initial,0
Costco,2025-02-09 09:00:00,Y29tbWVudDoxMDQ4NzQzMDkwNjE3MTg3XzE0NzAzMzMzNjQzNTMxNTM=,,Why did you discontinue your ravioli lasagna???,2025-03-02,initial,2
Costco,2025-02-09 09:00:00,Y29tbWVudDoxMDQ4NzQzMDkwNjE3MTg3XzE0OTk5NDA3NTQzNDA5MTg=,Y29tbWVudDoxMDQ4NzQzMDkwNjE3MTg3XzE0NzAzMzMzNjQzNTMxNTM=,it was the best!,2025-03-09,reply,1
Costco,2025-02-09 09:00:00,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzEwMTg0NDEyODY5OTgwNjg=,,It’s time to start boycotting Costco’s get DEI out of your system or else we stop shopping and then we take you out of business. The people have spoken.,2025-02-16,initial,52
Costco,2025-02-09 09:00:00,Y29tbWVudDoxMDQwMzExMDU0NzkzNzI0XzExODkwMjU3Mzk4OTY0NTI=,,PLEASE PLEASE COME TO EAST TEXAS!,2025-02-16,initial,1
Costco,2025-02-09 09:00:00,Y29tbWVudDoxMDQwMzExMDU0NzkzNzI0XzYwNjc0NzAwNTU3NDY1Nw==,Y29tbWVudDoxMDQwMzExMDU0NzkzNzI0XzExODkwMjU3Mzk4OTY0NTI=,"Angela- We’re always looking for great places to build new locations. Thanks for the interest, we’ll certainly share your feedback with the right team. Thanks for posting! -Gerry",2025-03-02,reply,0
Costco,2025-02-09 09:00:00,Y29tbWVudDoxMDM5NjIyNDU0ODYyNTg0XzMzMDA0ODYzMTM0MjEyMjE=,,How much are they,2025-02-23,initial,2
Costco,2025-02-09 09:00:00,Y29tbWVudDoxMDM5NjIyNDU0ODYyNTg0Xzg2Mjk0MDY5OTIyNzU2Nw==,Y29tbWVudDoxMDM5NjIyNDU0ODYyNTg0XzMzMDA0ODYzMTM0MjEyMjE=,"Hi Cammy. As much as we'd like to quote the price of this item, cost can vary by location. Please call or visit your local warehouse directly for pricing and availability. Thanks for checking! -Kim",2025-03-02,reply,0
Costco,2025-02-09 09:00:00,Y29tbWVudDoxMDM4ODY0NTIxNjA1MDQ0XzYwMDQ3MjczMjc3MjI1NQ==,,Thank you Costco for serving everyone! You are on the right side of history,2025-02-09,initial,59
Costco,2025-02-09 09:00:00,Y29tbWVudDoxMDM4MzA2NzI4MzI3NDkwXzE5MDM0OTU4OTAxODU1MTQ=,,Turning in my Costco membership. End DEI now. Merit based hiring only,2025-02-09,initial,47
Costco,2025-02-09 09:00:00,Y29tbWVudDoxMDM3NDU4MTExNzQ1Njg1XzkxNTY0ODYwNzM4ODU3NA==,,Bring in some halal options for us.  We love costco but unfortunately. We don't have any halal meat options .,2025-02-16,initial,1
Costco,2025-02-09 09:00:00,Y29tbWVudDoxMDM3NDU4MTExNzQ1Njg1XzY0OTIzODY5NDIwNjYyNw==,Y29tbWVudDoxMDM3NDU4MTExNzQ1Njg1XzkxNTY0ODYwNzM4ODU3NA==,"Halal meat is cruel to animals.  I do not support this barbaric tradition of killing animals. There may have been a historical reason for it for meat preservation before refrigeration, but today there is no reason to eat halal meat excep… See more",2025-02-16,reply,2
Costco,2025-02-09 09:00:00,Y29tbWVudDoxMDM2ODY0MDQ1MTM4NDI1XzEzNjc1NzA5ODQyNDk3MjY=,,Costco When do you typically get the Tommy Bahama chairs into the store along with the umbrella??,2025-02-23,initial,1
