company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDI3ODA5MTc5Mzc3MjQ1XzM3Mjk3NDI1MzA2NTkwODg=,,"For people complaining, here’s some examples of what DEIA actually is. Trainings to prevent sexual harassment in the workplace are part of DEI initiatives. Pay transparency laws are the result of DEI initiatives. Requiring wheel chair ramps and closed … See more",2025-01-24,initial,337
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDI3MjI4OTIyNzY4NjA0XzYxMjU1MzAwODA5MDQ5OA==,,Thankyou Costco for believing in inclusion! My son has special needs. Thankyou we need DEI,2025-01-31,initial,149
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDI2NDgwMjY5NTEwMTM2XzExNTI3NjA4NDkwNDI3NDc=,,"Costco, please stand firm in maintaining your commitment to DEI.  My husband and I have been loyal Costco customers for nearly 40 years.  We regularly shop at Costco both at our local warehouse and online.  In appreciation for your commitment to DEI an… See more",2025-01-31,initial,114
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDI1Njc0NDgyOTI0MDQ4XzExNTM2NTAyMzI3NzUzNzY=,,I love these! Put them on sale!,2025-01-24,initial,17
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDI0OTcyMDEyOTk0Mjk1XzEzMDgxODA5ODM3MTYzNzk=,,Never had a Costco membership but plan to get one this week. Thank you for doing the right and decent thing and standing firm for DEI!,2025-01-24,initial,65
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDI0MzM4NTg2MzkwOTcxXzIwNDE1NjI4MjI5NzQ2MjI=,,If others don’t like it; might as well respect what people’s choice!!,2025-01-24,initial,9
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDI0MjMzMTM2NDAxNTE2XzExNDc4MjQ5MTM2MTYzMjY=,,I have a membership to both Sam's and Costco.  I love Sam's Scan and Go. Costco should invest in this feature. Checkout is a nightmare at times.,2025-01-24,initial,22
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDIzNTI5Mjc2NDcxOTAyXzQ1ODI4MTU2NzMzNjMwMA==,,"Thankfully you have much healthier options than this toxic crap, such as the sweet potato chips.   But it would be great if you better highlighted the healthier alternatives as many consumers are unaware and are feeding this to their kids.",2025-01-24,initial,30
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDIyMTY1MjM2NjA4MzA2XzIyNTc3MjI3MTEyNzgyMjk=,,"I never complain and you guys are awesome, but I just wanna say that your St. Louis ribs are something that I never want to",2025-01-17,initial,5
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDIyMTY1MjM2NjA4MzA2XzEyODk2ODgwODU2MTI3MzE=,Y29tbWVudDoxMDIyMTY1MjM2NjA4MzA2XzIyNTc3MjI3MTEyNzgyMjk=,"Andrew- We certainly hate to disappoint and we're sorry to hear of your dissatisfaction with the St. Louis ribs. If you'd like to provide feedback to your local Costco team directly, please share your comments here: https://www.costco.com/WarehouseFeed… See more",2025-01-24,reply,1
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDIxMzAxNjkwMDI3OTk0XzE3NDgzODY4MjI2NzMwMDI=,,The way you treat your employees is reflected in the excellent way they treat  your customers.,2025-01-31,initial,12
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDIwNjM1NjYzNDI3OTMwXzU4OTU0ODA1NzE1OTQ0MQ==,,"I just got it yesterday, thank you Costco",2025-01-17,initial,3
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDIwNjM1NjYzNDI3OTMwXzExNDk0OTk2Nzk4NjkwMDQ=,Y29tbWVudDoxMDIwNjM1NjYzNDI3OTMwXzU4OTU0ODA1NzE1OTQ0MQ==,Was real tempted.   How are they?,2025-02-07,reply,1
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE5ODcyOTc2ODM3NTMyXzE1Njg5OTU3MDA2NDU2MDQ=,,Manuka honey is also what “medihoney “ is that hospitals put on mrsa infections and burns.,2025-01-17,initial,15
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE5MTY2NTQwMjQxNTA5XzkzOTY3OTA1ODEzMjExNQ==,,"See, I was thinking about maybe some exercise something or other thingy. Then they guy with the cake with shedded chicken asked if I wanted a sample. Saved $1000 and I have chicken snacks. Win.",2025-01-17,initial,6
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzkxNzE1NjI3MDU1MTM1MA==,,My favorite. Wish you open a Costco in lecanto fl we so need here,2025-01-17,initial,3
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE3MTA5MzAzNzgwNTY2Xzk1NjQwOTU4OTI5MDQwMA==,,Seedless ANYTHING is not what you want,2025-01-10,initial,39
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE3MDk1MjI3MTE1MzA3XzU2ODM5NDQ5Mjc0ODczMg==,,"Talking about greasy potatoes, what am I hearing about Costco used to have battered fries in their food court? Who do I need to campaign with to get those back!?",2025-01-10,initial,0
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzkxNzE1NjI3MDU1MTM1MA==,,My favorite. Wish you open a Costco in lecanto fl we so need here,2025-01-17,initial,3
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzYzNjY4NjgwNTUwODQ4Nw==,,"Can we get other flavors from Nutrail? This one you have is probably their worst one… Costco Online has Granola Honey Nut flavor, much better than this one. How about bring it to the warehouse?",2025-01-17,initial,5
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzkxOTQxNjI2MDMwNDkxOA==,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzYzNjY4NjgwNTUwODQ4Nw==,Allen- Thanks for the suggestion to offer additional flavors at the warehouse. Count on us to note your request! -Ernie,2025-01-17,reply,2
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzU4OTAwMDI1NDAwMzA3NQ==,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzYzNjY4NjgwNTUwODQ4Nw==,"Costco works with companies to be able to offer incredible deals. Often, companies will sell their less popular varieties in order to provide a massive discount. It’s worth it.",2025-02-07,reply,0
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzE1NzE5NzIxMjY3ODcyMTQ=,,Love this with yogart.,2025-01-17,initial,13
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzYyODM5MTA2Mjk2OTIwMg==,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzE1NzE5NzIxMjY3ODcyMTQ=,me too,2025-01-17,reply,2
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzU2NDk0NjEwNjUzNjE5OQ==,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzE1NzE5NzIxMjY3ODcyMTQ=,and yogurt too lol,2025-01-17,reply,1
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzE4MDQ1MzkyMzM2NDM3NzI=,,Pretty good with oatmeal,2025-01-17,initial,10
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzEwMjA2NTI2ODk5MDE0MzE=,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzE4MDQ1MzkyMzM2NDM3NzI=,really good joe,2025-01-17,reply,0
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzM4OTA3ODc2NDI2Mzk3Mw==,,Not like the others… just not a fan. Added fruit and a few other things and still was not to my taste but it looks like many others love it.,2025-01-17,initial,8
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzExMzIwNzQ0MDgyODc1MTg=,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzM4OTA3ODc2NDI2Mzk3Mw==,Agreed. Those dried blueberries are like rocks and do not soften in milk or yogurt.,2025-01-17,reply,1
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzQ2ODk1Mjg3NjAyNjU3Nw==,,"This is great stuff! The numbers can’t be beat, especially when it comes to sugar. And like I said, before it sure perks up a bowl of plain old Cheerios in the morning!",2025-01-17,initial,4
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzExNDc5NjMwNDM2ODc5MDU=,,Bought 2 of these and 2 of the honey nut. We miss them in yogurt or toss some on Cheerios!!,2025-01-17,initial,4
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzkwMDYzNjY3MjIyOTg4OQ==,,I have tried several different flavored NuTrail granola and they’ve all been very good. I add it to my cottage cheese or yogurt with a few berries. The only one I didn’t care for was the cocoa one.,2025-01-17,initial,6
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzExMzMyNzYxOTgyNTQyNzI=,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzkwMDYzNjY3MjIyOTg4OQ==,Healthiest late night snack I know. I have it with a little milk. No chocolate for me either.,2025-01-17,reply,2
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzE2MTQ2NDczMTU4MjY0OTQ=,,Still waiting for Costco to bring back Seven Sundays chocolate raspberry cereal. That one was AWESOME (&healthy too),2025-01-17,initial,4
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzE2NzA0MTEwNTM1MDkwNTk=,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzE2MTQ2NDczMTU4MjY0OTQ=,so delish!,2025-01-17,reply,0
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzkyMzcxODM5OTc4NjQ5OQ==,,I got the honey nut and it's delicious,2025-01-17,initial,4
Costco,2025-01-10 10:01:00,Y29tbWVudDoxMDE4NTI1NDQzNjM4OTUyXzg4OTQ1NDc4OTM5NjA0NTk=,,Sampled it yesterday...twice! I love it!,2025-01-17,initial,4
