company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Target,2025-02-16 08:00:00,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzIyOTIwNTYyNTQ1MDkzNjk=,,"We are no longer shopping at Target, that is until you walk back your DEI removal. You were my favorite store because of your policies and products. I hope to shop at your stores again soon.",2025-02-21,initial,204
Target,2025-02-16 08:00:00,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzE0NjI4NDQyNTQ2NzE1MjM=,,So cute! Reinstate your DEI initiatives and maybe I'll return. In the meantime my money will go to companies with integrity. (and honestly my bank account is looking better for not buying a ton of Target impulse buys that I could never resist. lol),2025-02-21,initial,204
Target,2025-02-16 08:00:00,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzE0NjUxNTIxNTQ0NDUxNDI=,,So happy that the warmer weather on the horizon will make it easier to walk to other stores besides Target. Or maybe it will make it easier for you guys to walk back the removal of DEI? ￼￼,2025-02-21,initial,177
Target,2025-02-16 08:00:00,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzYwNTg0MTk4MjMxNDM4Mw==,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzE0NjUxNTIxNTQ0NDUxNDI=,I un-installed the app and haven't shopped since the announcement more than 3 weeks ago. I was worried cause we spend A LOT of money as Target every week. But it was easier then I thought and I feel good about it. You can do it too!,2025-02-21,reply,13
Target,2025-02-16 08:00:00,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzk1MDk5NzI2ODIzOTQ0Mzk=,,Looks like Target has some great summer fashions this season. Yay!! Love my Target,2025-02-21,initial,51
Target,2025-02-16 08:00:00,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzEyNzAxOTA1NDA3NTU4ODI=,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzk1MDk5NzI2ODIzOTQ0Mzk=,you'll definitely get all you want!,2025-02-21,reply,21
Target,2025-02-16 08:00:00,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzEzMjA4Mzk5MTkxNjM1Nzc=,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzEyNzAxOTA1NDA3NTU4ODI=,always do at Target,2025-02-21,reply,1
Target,2025-02-16 08:00:00,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzU3NzAxOTc4NTM4MzQ2MQ==,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzEyNzAxOTA1NDA3NTU4ODI=,"right. She doesn't have to worry about no lines,",2025-02-28,reply,1
Target,2025-02-16 08:00:00,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzk1NTYxMDMyMzM2OTcxMQ==,,"Love these styles, now I can find a small business that can make similar since we all quit shopping with you guys after doing away with the DEI program. Haven't spent a single dollar with the company since!",2025-02-21,initial,41
Target,2025-02-16 08:00:00,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzEzNDI5NTUyMDAwODA0NDc=,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzk1NTYxMDMyMzM2OTcxMQ==,"the dei ruined businesses, they are making a great move forward.",2025-02-21,reply,1
Target,2025-02-16 08:00:00,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzYzNDIzOTk3NTc1ODAwNQ==,,Not sure I’ll ever spend money at Target again.,2025-02-21,initial,74
Target,2025-02-16 08:00:00,Y29tbWVudDoxMTgwOTkwMDczMzg2MzgyXzg1NjEzMDgxMzI3MTM4Mg==,,I dumped my target cc and went to macys instead. Macys still has their dei program PLUS my macys cc is 3x the amount of targets - go figure. SHOP MACYS instead,2025-02-21,initial,12
