company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Google,2025-03-03 09:03:00,Y29tbWVudDoxMTk1NzMzMTA1MjQxNDU1XzE3MTk5NzEwNjIyMzI2Njg=,,Google can I PLEASE have my original video back? You know you don't own the rights to it.,2025-04-05,unknown,0
Google,2025-03-03 09:03:00,Y29tbWVudDoxMTk1NzMzMTA1MjQxNDU1XzE2MzI3NDc3NjczMzI3Mjg=,,"Tiffany Phillips Dealing with that kind of issues can be a real headache, If you still want your account back I suggest you talk to BigBen fixer here on Facebook or WhatsApp (+1 224-573-9454), he will be able to assist you in getting your account fix",2025-04-04,unknown,0
Google,2025-03-03 09:03:00,Y29tbWVudDoxMTk1NzMzMTA1MjQxNDU1XzkyMDIxMjIwMDY1MTAzMDU=,,How did they get it from you,2025-04-04,unknown,0
Google,2025-03-03 09:03:00,Y29tbWVudDoxMTk1NzMzMTA1MjQxNDU1XzI5NDIzNzQ4NzI3Mjc5MDQ=,,Melvin Bawua Google photos,2025-04-04,unknown,0
Google,2025-03-03 09:03:00,Y29tbWVudDoxMTk1NzMzMTA1MjQxNDU1XzY0NjM4NzM5MTIzMTQ1MQ==,,How can I turn it off? I have not found use for AI in my life despite trying.,2025-04-05,unknown,0
Google,2025-03-03 09:03:00,Y29tbWVudDoxMTk1NzMzMTA1MjQxNDU1XzY5NDcyMzg2Mjg3ODIyMQ==,,"Why doesn't Android have an application to clone NFC card access, like the iPhone has in its Home app or some Xiaomi ones?",2025-04-05,unknown,0
Google,2025-03-03 09:03:00,Y29tbWVudDoxMTk1NzMzMTA1MjQxNDU1Xzk5ODMyNjI3MDE3MDE1OTI=,,Thank you Google team I,2025-04-05,unknown,0
Google,2025-03-03 09:03:00,Y29tbWVudDoxMTk1NzMzMTA1MjQxNDU1XzExNjI5NzkxMDU0ODQ0NTM=,,Thanks Google team. You people made our lives really easier.,2025-04-05,unknown,0
Google,2025-03-03 09:03:00,Y29tbWVudDoxMTk1NzMzMTA1MjQxNDU1XzY2MjY3NTM2MjkxNjUzNQ==,,Thank you for creating such an amazing culture,2025-04-05,unknown,0
Google,2025-03-03 09:03:00,Y29tbWVudDoxMTk1NzMzMTA1MjQxNDU1XzQ5MTY3MDMzNDAxMDYyMw==,,Thanks google to make everything work really easier,2025-04-05,unknown,0
Google,2025-03-03 09:03:00,Y29tbWVudDoxMTk1NzMzMTA1MjQxNDU1XzE2NzEzNDAyOTM0Njg5MTA=,,What that mean my number is in syria,2025-04-05,unknown,0
Google,2025-03-03 09:03:00,Y29tbWVudDoxMTk1NzMzMTA1MjQxNDU1XzEzNDMwNTk3NzM0MTg2NTM=,,This is amazing! Can't wait to try out these features!,2025-04-05,unknown,0
Google,2025-03-03 09:03:00,Y29tbWVudDoxMTk1NzMzMTA1MjQxNDU1XzIxMDk1MDYwMzk1MTIyMjk=,,Helpful in every ways possible,2025-04-05,unknown,0
Google,2025-03-03 09:03:00,Y29tbWVudDoxMTk1NzMzMTA1MjQxNDU1XzIxNjkxNzgwNzAyMDczNDA=,,ধন্যবাদ google টিম,2025-04-05,unknown,0
