company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzEzNTQ0NDk0MDU4OTAyNjg=,,How about people that pay for storage don't get ads? I've blocked soooo many and yet those ads come back,2025-03-31,initial,1
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzU0NDg1MzQ1ODIzNzMzMw==,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzEzNTQ0NDk0MDU4OTAyNjg=,you can got a support from Larry I was also a victim of that you can reach him out by sending him a DM on his Email whitetech01org@gmail.com,2025-04-06,reply,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzE3Mjg2MTM5NjEzMzM4MzI=,,I will try !,2025-03-24,initial,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzIwNTk0NjM5NzQ1MzM4NzU=,,Voilà,2025-03-24,initial,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzEyMjQ5MDQyODI1NzU5NzI=,,O,2025-03-17,initial,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3Xzk5MTk4MTU0OTA4NTMyOQ==,,Keep focus on fixing your crap instead!,2025-03-17,initial,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzIxMDI2ODUxMTM1MjUyNTE=,,হাই,2025-03-17,initial,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzY3MjIxOTYwMTgyMzI1NA==,,Google please do your job properly on chromecast,2025-03-17,initial,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzEzNTkzODQzOTg1ODIwNTY=,,It looks like Google is just a bot filling out som shit here about what they will do. Terrible garbage entire Google,2025-03-17,initial,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzY2OTI4OTg2ODk1NTc0OA==,,Fix chromecast and explain whats going on. What a rubbish company to treat customers like this,2025-03-17,initial,1
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzE4NzI4MDQxODAzMDIyOTA=,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzY2OTI4OTg2ODk1NTc0OA==,"my best advice you talk to Larry regarding your Gmail account,I'm so happy to have my account working again...thanks to Larry for saving me from further disaster,you the email below to reach out to him.",2025-04-06,reply,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzU3NTk0NDE0ODc1NjMyNA==,,Yes mine too. Get it fucking working. 2 days now,2025-03-10,initial,1
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzExNzYxOTU3MzA3MTQ2NTQ=,,"Hey Google, if you don't fix this Chromecast issue and SOON. I wont be buying another product from you EVER again. Thats ALL we use in our house are Chromecasts, we CAN NOT afford to buy one of your google TVs. So I will switch to ruku or another steaming devices. Your silence on this is DEFEANING. If I have to go out after work today and buy new devices you can bet 100% I will stop using Google.",2025-03-10,initial,2
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzY3MzM0NTAyMTczNzM3Mg==,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzExNzYxOTU3MzA3MTQ2NTQ=,"Chelsea Polen my best advice you talk to Larry regarding your Gmail account,I'm so happy to have my account working again...thanks to Larry for saving me from further disaster,you the email below to reach out to him.",2025-04-06,reply,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzE2Njk5MDc3MDM5MTExMjQ=,,Any nice fitting Kakaho with maori crafted designs forever.,2025-03-10,initial,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzEzMjQ5NjU1NTg4MTMwODM=,,Good morning.,2025-03-10,initial,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzE5MTU5NTYxNTU2MDM4MzE=,,FIX CHROMECAST ISSUES NOW!!!,2025-03-10,initial,1
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzEwMjgzODEzMzU4NDUxODA=,,"Genial 
 Google",2025-03-10,initial,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzY2MDk0NzA3OTcyNzEzNg==,,ماشاء الله,2025-03-10,initial,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzUzNTIyMTc3OTEwNjM4OA==,,"thank you Google for support and secure my all accounts I don't how to how to contact, hackers know everything and all aps have clone thank you so much for terminate hackers files and you not leave me until my account is secure",2025-03-10,initial,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzE2MDI4NzYxMTAzNjE0NTg=,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzUzNTIyMTc3OTEwNjM4OA==,"In my honest opinion support team seem not interested in helping. My account was compromised also and I’ve laid complaints and still nothing from them, lucky i ran into some recommendations about Cloneteek on Facebook explained to him and he helped me get back my fixed, you should give him a try i guarantee you won’t be disappointed",2025-03-10,reply,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzEwMzQ0MjQ5NDE5Mjc0NDg=,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzE2MDI4NzYxMTAzNjE0NTg=,"meta and Google support too I just experienced such a hacker who was able to remotely control my phone. The entire phone no longer works, even the signal is gone and it just stopped. i dont allow allq setting pati backup i delete all aps then turn of data afterwards i open youtibe and search anti virus when i download and paying method and scan my face the camera the dead man is just a blur, he always denie until my phone number is no longer accessible, I said what he can, he also cut my connection in my sim number, then I give up, I see my screen lot of download and all aps and account is hava a red that e capture me and send me a location that He is just nearby. then i surrender i say sorryy ok do whatever you want first it's easy to create an account so please don't break my phone i can't afford to by phone , afterwards of speaking to him , I said if I interrupt you again, you will lock my phone or destroy it, finally he took pity and changed my access but I can only open it to talk to the phone, please don't lock social media. a nd tiktok i playing mobile legend i go live the he gave me access them 2 days of suffer facebook notice and meta and also google somethijg wrong then for i don't want to trust then i got a package from my phoneaster have anti detect the i use i got VPN Ibut idont trust because this hacker I always fall into the trap but VPN has anti syst can detect the protector and secure my files only not to delete files I am not satisfied because he always watches me and listens to me then so i let it go that night facebook always download files i saw in my screen then my gmail provide recover files im shocked when i opened my email I felt relieved.inside the gmail said ""WERE HERE TO HELP YOU STAY SECURE"" then google and meta eliminate the files my facebook send advace feature google and meta secure my files send me advance feature then i see all my aps have a clones my phone mamager have advace feature that have antivirus this feature i use is for ios amd iphone use is my firstime have this kind feature my phone master determine all hiding files and instruct toe that all files delete all and reinstall again i do everythin e want and my phone is smoot if i swip in flatform lis ike do spin in scatter lol my phone have feature have supported meta and google thank you so much meta google and facebook , be carefull everyone dont give access and full control to someone you don't know , takecare everyone.",2025-03-10,reply,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzIwMTY2MjQ3OTg4MTY1NTY=,,Googlee#- 𝐍𝐞𝐰 𝐩𝐨𝐬𝐭 𝐒𝐮𝐩𝐩𝐨𝐫𝐭 𝐩𝐥𝐳....,2025-03-10,initial,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzE3OTk1Mzc2MDA4Mzg3MzM=,,Google is there a way to recover my account??,2025-03-10,initial,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzQxMTgwMDU5MjUxOTE4MTM=,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzE3OTk1Mzc2MDA4Mzg3MzM=,"In my honest opinion support team seem not interested in helping. My account was compromised also and I’ve laid complaints and still nothing from them, lucky i ran into some recommendations about Cloneteek on Facebook explained to him and he helped me get back my fixed, you should give him a try i guarantee you won’t be disappointed",2025-03-10,reply,0
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzUxMjU2MjQ2MTU4MDA3MA==,,Where is International Women’s Day on my Google Calendar??????,2025-03-10,initial,4
Google,2025-03-05 07:35:00,Y29tbWVudDoxMTk3MjUwNzg1MDg5Njg3XzEzOTAyMzgyMDg4MDM1MTU=,,Y'all did a real good job of breaking Gmail app,2025-03-10,initial,0
