company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Costco,2025-01-26 19:20:00,Y29tbWVudDoxMDMwNDA2MTQ5MTE3NTQ4XzU1MDE4NDEzMTM3NTcyNA==,,Please bring back Kirkland baking chips!!! They are the best.,2025-02-15,initial,0
Costco,2025-01-26 19:20:00,Y29tbWVudDoxMDMwNDA2MTQ5MTE3NTQ4XzYwMzY4ODk2NTc5NjYwMQ==,Y29tbWVudDoxMDMwNDA2MTQ5MTE3NTQ4XzU1MDE4NDEzMTM3NTcyNA==,Cherie- Thanks for the suggestion. We'll be sure to get your feedback to appropriate personnel. You can also submit suggestions by clicking the blue “Feedback” button on the right side of Costco.com. -Gerry,2025-02-22,reply,0
Costco,2025-01-26 19:20:00,Y29tbWVudDoxMDMwNDA2MTQ5MTE3NTQ4XzE2OTEzNjI2Mzg0NDM3ODk=,,Aquí en laredo Texas hay costco?,2025-02-08,initial,0
Costco,2025-01-26 19:20:00,Y29tbWVudDoxMDMwNDA2MTQ5MTE3NTQ4XzUzMzY2MDQ3NTgzMDU5Nw==,Y29tbWVudDoxMDMwNDA2MTQ5MTE3NTQ4XzE2OTEzNjI2Mzg0NDM3ODk=,"Patricia- Para mirar las ubicaciones de Costco, puede verlas en el siguiente enlace: https://www.costco.com/warehouse-locations?langId=-1.... -Gerry",2025-02-22,reply,0
Costco,2025-01-26 19:20:00,Y29tbWVudDoxMDMwNDA2MTQ5MTE3NTQ4Xzk2MzQ3NTM0NTMwMzc4OQ==,,"Appreciate your commitment to diversity,equity and inclusion! Thank you, Costco",2025-02-08,initial,0
Costco,2025-01-26 19:20:00,Y29tbWVudDoxMDMwNDA2MTQ5MTE3NTQ4XzU5Nzg3OTg3OTU0NzM3Ng==,,"Please move into the Buffalo, NY region! I live in Oregon but my bestie deserve not to have to shop at Sam’s Club anymore",2025-02-01,initial,1
Costco,2025-01-26 19:20:00,Y29tbWVudDoxMDMwNDA2MTQ5MTE3NTQ4XzY1MjA1Mzg4MzkxNDgzNA==,,"Thank You to this site. I enjoy the shopping experience at Costco . Always quality Products. Outstanding Customer Care . And,always a Great Customer Service. 
We Love Costco 
 1-30-2025 Happy Thursday",2025-02-01,initial,0
Costco,2025-01-26 19:20:00,Y29tbWVudDoxMDMwNDA2MTQ5MTE3NTQ4XzExMjgzMTMyMDU0NjM4MzU=,,"I just want to be able to put onions on my Hotdog! That would be a nice treat, please make it happen.",2025-02-01,initial,1
Costco,2025-01-26 19:20:00,Y29tbWVudDoxMDMwNDA2MTQ5MTE3NTQ4XzkxMzk0Njc3NzYxNTY0OA==,,Stand strong Costco! We are with you!,2025-02-01,initial,0
Costco,2025-01-26 19:20:00,Y29tbWVudDoxMDMwNDA2MTQ5MTE3NTQ4XzkyNjU2NjYxNjI5MzY0MQ==,,Reading that you are committed to equality and inclusiveness - Continue to stand strong. Love Costco! I tell everyone to go shopping at Costco.,2025-02-01,initial,0
