company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Costco,2025-02-21 09:00:00,Y29tbWVudDoxMDQ5NTUyNjA3MjAyOTAyXzEyNzg4ODQ5NTMyMDI4MDU=,,"They last , full scent , a really long time.",2025-02-23,initial,4
Costco,2025-02-21 09:00:00,Y29tbWVudDoxMDQ5NTUyNjA3MjAyOTAyXzkyNzYzMDI2MDI0NTI3Mjc=,,I used to wake up and microwave a Costco muffins with butter slathered on them for a few seconds. Things were simple. Then the deal and the formula changed. Now I cry myself to sleep every night dreaming and drooling on my pillow about better days.,2025-02-23,initial,3
Costco,2025-02-21 09:00:00,Y29tbWVudDoxMDQ5NTUyNjA3MjAyOTAyXzEzNDMxNTE5NTAyMTMyNDI=,,STINKY,2025-03-02,initial,1
Costco,2025-02-21 09:00:00,Y29tbWVudDoxMDQ5NTUyNjA3MjAyOTAyXzExNjU4Nzk1Njg1NzczMDI=,,All the DEI jokes when the WHOLE WORLD KNOW YALL DONT SHOWER IS WILD TO ME,2025-02-23,initial,1
Costco,2025-02-21 09:00:00,Y29tbWVudDoxMDQ5NTUyNjA3MjAyOTAyXzExNTY5MDQ4MDU5NjI2OTI=,,Tienda asquerosa ayer fui y un cajero me atendió de forma déspota y soberbios.,2025-02-23,initial,0
Costco,2025-02-21 09:00:00,Y29tbWVudDoxMDQ5NTUyNjA3MjAyOTAyXzY0NzcxMjU2MTA0NDUwOA==,Y29tbWVudDoxMDQ5NTUyNjA3MjAyOTAyXzExNTY5MDQ4MDU5NjI2OTI=,"Daniel- Lamentamos escuchar acerca de su reciente experiencia, pero le agradecemos que nos lo haga saber. Por favor haznos saber la ubicación de la sucursal donde esto ocurrió. -Gerry",2025-02-23,reply,1
Costco,2025-02-21 09:00:00,Y29tbWVudDoxMDQ5NTUyNjA3MjAyOTAyXzExNTEyNDM3MDk5NzU5Mzk=,Y29tbWVudDoxMDQ5NTUyNjA3MjAyOTAyXzExNTY5MDQ4MDU5NjI2OTI=,lo dudo mucho Danny.,2025-02-23,reply,0
Costco,2025-02-21 09:00:00,Y29tbWVudDoxMDQ5NTUyNjA3MjAyOTAyXzY0MDUyMjQ5MTc5OTM1Mg==,,"You too can receive adult pink depend diapers instead of little boys Spider-Man pull up diapers that you ordered when you order from Costco. I am so disappointed. It looks like my options are to drive through the snow and return them to the Costco, which is usually so busy you can hardly find a parking space, or I can pay and arrange for shipping back to Costco? Which kind of throws the convenience of ordering and having it shipped here right out the window. Now I have several other packages coming, and I have no confidence that my order will be correct. ￼",2025-02-23,initial,3
Costco,2025-02-21 09:00:00,Y29tbWVudDoxMDQ5NTUyNjA3MjAyOTAyXzE3ODU1MDUyNDIyNDM1NzQ=,,To kingston Ny .Costco afraid of kingston ny sams club,2025-02-23,initial,5
Costco,2025-02-21 09:00:00,Y29tbWVudDoxMDQ5NTUyNjA3MjAyOTAyXzk5ODE0MDg2ODg0MDkwMA==,,"Wilmington NC & Myrtle Beach,SC stores: we can not find the Dubai Chocolate in our area but I’m seeing it all over on TikTok. People posting that they are finding it. Same with alot of other great items",2025-02-23,initial,1
Costco,2025-02-21 09:00:00,Y29tbWVudDoxMDQ5NTUyNjA3MjAyOTAyXzEzNjE0MzI2MjUyNzE5ODY=,Y29tbWVudDoxMDQ5NTUyNjA3MjAyOTAyXzk5ODE0MDg2ODg0MDkwMA==,Don’t contact Ethan below - fake FB profile - reported,2025-02-23,reply,0
Costco,2025-02-21 09:00:00,Y29tbWVudDoxMDQ5NTUyNjA3MjAyOTAyXzE2ODY0MzgxNDE5NTU3MDk=,,Costco supports dei they support mutilating children as young in this photos,2025-02-23,initial,9
