company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Costco,2025-02-19 16:14:00,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzY1NDExODA3NzA1NTY2MQ==,,Viva la Costco! Yay Costco!,2025-02-23,initial,8
Costco,2025-02-19 16:14:00,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzk0NTg4Njc5MTA3MzY1MA==,,They better not ruin the croissants!,2025-02-23,initial,2
Costco,2025-02-19 16:14:00,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzU1MzM5ODg0NDM4MTU4NA==,,Ik ben al 2maanden op mijn zetel aant wachten . Ik heb hem nog niet . Is costco wel te vertrouwen ?,2025-02-23,initial,1
Costco,2025-02-19 16:14:00,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzQwOTgzMzI5MzcwNjI3NDc=,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzU1MzM5ODg0NDM4MTU4NA==,this is the US Costco group,2025-02-23,reply,0
Costco,2025-02-19 16:14:00,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzM1Nzk2MTY0NzkwMDkzOTE=,,Nayelis Shaomy,2025-03-02,initial,2
Costco,2025-02-19 16:14:00,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzEwNzUwMjAwODc3MjY0MDc=,,Your DEI policies are great. Your muffin policies are not great. Please revert the muffin formula. I will be Karen-ing your muffins and boycotting them.,2025-02-23,initial,21
Costco,2025-02-19 16:14:00,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzE4NDEzOTIzMzMyOTI0NDk=,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzEwNzUwMjAwODc3MjY0MDc=,agreed. The new muffins are awful!!,2025-02-23,reply,7
Costco,2025-02-19 16:14:00,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzY1NDA4OTgzMzg1NjQ3MQ==,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzEwNzUwMjAwODc3MjY0MDc=,what changed?,2025-02-23,reply,0
Costco,2025-02-19 16:14:00,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzEwMTQzNzcxODM4NzE1OTE=,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzY1NDA4OTgzMzg1NjQ3MQ==,"The options are different. The muffins are smaller. The muffins are more dry. Poppeyseed? Gone. Chocolate chunk? Gone. In fact, there are no options that have chocolate. The deal is 8 normal sized muffins for $7 instead of 12 gigantic muffins for $10. The product for the consumer is just worse in every way.",2025-02-23,reply,5
Costco,2025-02-19 16:14:00,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzIxNTE0NDUxNzE5NDA1MTc=,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzEwMTQzNzcxODM4NzE1OTE=,Thanks. I haven't gotten them in a while. We usually do the double chocolate and the blueberry and freeze them,2025-02-23,reply,2
Costco,2025-02-19 16:14:00,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzQwMjEwNDk3NDQ3ODMzNzE=,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzEwNzUwMjAwODc3MjY0MDc=,I don’t mind the smaller size. It’s actually more of a normal serving. But the flavors offered or not that great although I did hear that the blueberry is pretty good. And supposedly they will continue offering the original size corn muffin.,2025-02-23,reply,1
Costco,2025-02-19 16:14:00,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzEyNTcwNDU5OTg3Mjg4MTc=,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzEwMTQzNzcxODM4NzE1OTE=,"right?! They're awful 
 .",2025-02-23,reply,2
Costco,2025-02-19 16:14:00,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzI0MzgyNzk3MDMyMDM0MDQ=,Y29tbWVudDoxMDQ4MjU1NTYwNjY1OTQwXzEwNzUwMjAwODc3MjY0MDc=,"Maybe, just maybe the DEI has affected the muffins.",2025-02-23,reply,2
