company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzU5MDQ0NTAxMzg2OTIxNw==,,"Your commitment to diversity, equity and inclusion is greatly appreciated! These programs benefit all Americans and, make us better! Thank you, Costco",2025-02-08,initial,0
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzE1MTU4NTY3NTI2MTczMjU=,,What are the Calories?,2025-02-08,initial,2
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzkzODgwNzY2NTAzNjQxNw==,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzE1MTU4NTY3NTI2MTczMjU=,"Debi, thanks for your patience. The calorie content (calculated) is ME 3,316 kcal/kg 399 kcal/g. Feel free to visit the following link for further details located on the product image: https://sameday.costco.com/store/costco/s?k=1752173 -Christina",2025-02-22,reply,1
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzYxODYzOTQ2NzUyNzk1OA==,,Thank you for being a good company!,2025-02-08,initial,1
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzEwMDg5MjUwNDEyNTYxNTY=,,"I went back to Costco to ask for help and the staff couldn’t place an order with the card either. The store manager contacted Uber Eats for me, and a representative called me, but the issue still wasn’t resolved.",2025-02-01,initial,1
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzE1MzE2OTc2MDQxODgxMTc=,,Love Costco and stand with you all the way.,2025-02-01,initial,2
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzIzOTEwNjYyNDEyMzg0Mzc=,,"I need to contact a manager, as there is no information to email Costco pharmacy. I've contacted you 3 times, with no resolution regarding prescription status.",2025-02-01,initial,3
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzM4MjgzMjkxOTc0MzIyNDU=,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzIzOTEwNjYyNDEyMzg0Mzc=,I’m sure commenting on a random post will help….,2025-02-01,reply,0
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzUxMTc2MDMxMTkzNzgwMA==,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzM4MjgzMjkxOTc0MzIyNDU=,Apparently Amanda HelpDesk liked my post but offered no resolution. There is no email listed anywhere on how to contact these people. What freaking company doesn't offer e-mail support?,2025-02-01,reply,0
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzYxNzY2NjE3MDk4NDQyOQ==,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzUxMTc2MDMxMTkzNzgwMA==,"Pat- We strive for every member interaction to be a positive one and we're sorry to hear we missed the mark. We'd like to get you in touch with the right team to share your experience with. Please email us at costcocare@costco.com with your 12 digit membership number, phone number, and any pertinent details. As soon as we receive your email we'll promptly proceed. -Kim",2025-02-15,reply,0
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzI1ODI5NDIwNDUyMzIwODc=,,"I will continue to support Costco even though we live an hour away now JUST BECAUSE they held their ground on supporting diversity. Keep it up, Costco!",2025-02-01,initial,4
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzEyODczMTg0NzkxNjA4OTA=,,"My entire family and our business will not be renewing memberships, nor making anymore purchases with this tone deaf, ill-managed company that can continue to push DEI initiatives when America has spoken. I and many others will not be financing ""Woke"" companies anymore!",2025-02-01,initial,6
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzE4MDkwMjg4NTY1NjE2MTg=,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzEyODczMTg0NzkxNjA4OTA=,-being able to have medical professionals and your coworkers use your preferred name (lots of people have those),2025-02-01,reply,2
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzYxMjYxNzM2ODAxODA3MA==,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzEyODczMTg0NzkxNjA4OTA=,"good, shopping around less MAGAts sounds wonderful",2025-02-08,reply,0
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzk4NjQ5NDcwNjY4MDE1NA==,,I've actually never been to Costco but now I will. Thanks for doing the right thing and not falling for the right wing hate.,2025-02-01,initial,1
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzExMzg5MTg0MTc5MzQ5NjE=,,Thank you Costco! I have always loved your store. And the fact that you treat your employees so well and stand up to do the right thing just makes me love you even more. Any chance your officials might run for political office?,2025-02-01,initial,2
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzUxMDg5ODIyNDkxMTgwMw==,,"I’ve tried to locate a better place to post...to no avail. Just FEEDBACK. We have been buying towels at Costco for years. You recently switched from Charisma to (apparently) a woman owned business. Probably part of your DEI effort. I really don’t care one way or the other, BUT: The new towels are terrible. They keep giving off colors (30 days after buying) and one of the towels shredded on the sides. I go to Costco for one reason: Value. I suspect that’s why most people go. We will certainly NOT buy those towels again...and strongly suggest you find another vendor. Just my two cents.",2025-02-01,initial,2
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzE2NTQ1NTI2Njg3NjUwNzE=,,"Costco, you are awesome! Thank you for standing up to fairness in the work force!",2025-02-01,initial,7
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzQ2MzUxMzQ4NjgzMzA4OA==,,I signed up today again after years because of your values Costco!,2025-02-01,initial,2
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzU5MDY0ODIzMzc4ODE2MA==,,Love Costco! Il give these a try,2025-02-01,initial,6
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzExMzkyNDUzNTQ1Njg5MzU=,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzU5MDY0ODIzMzc4ODE2MA==,hello please joined us at Costco Bourbon Finds,2025-02-08,reply,0
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzE1NjQ3NzQyMjc1NjM4NTI=,,"Ignore the trolls! You are awesome, Costco!",2025-02-01,initial,13
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzIwNTg0ODk1MzQ2MTE5Mzc=,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzE1NjQ3NzQyMjc1NjM4NTI=,What she said. Costco rocks!,2025-02-01,reply,2
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzEzMzIzNDMxMDQ3ODgwODM=,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzE1NjQ3NzQyMjc1NjM4NTI=,there are so many trolls. META do something!,2025-02-01,reply,1
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzY0MDYxNTAzODQxODcwOQ==,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzEzMzIzNDMxMDQ3ODgwODM=,META and gang ARE the trolls!!,2025-02-08,reply,1
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzYyMDk3NTg4NzE0MzgzNw==,,Love Costco,2025-02-01,initial,3
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzEwMjQ4NzgzMzYzNDk2MjY=,,I only feed my dog human grade treats. If people can’t eat it my dog can’t eat it.,2025-02-01,initial,0
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzU0OTA2OTg3NDg1NjY2NA==,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzEwMjQ4NzgzMzYzNDk2MjY=,all dog food is edible to humans just not the best nutrition,2025-02-01,reply,0
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzExNTgyNjE4NjI1NDY0NTM=,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzU0OTA2OTg3NDg1NjY2NA==,"I make my own dog food too raw meats, and veggies. I don’t buy dog food.",2025-02-01,reply,0
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzk1NzI1NzA2MjcwNDIwNg==,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzExNTgyNjE4NjI1NDY0NTM=,ok but people can eat all dog food it's safe,2025-02-01,reply,0
Costco,2025-01-31 09:00:00,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzYxODY3OTA3MTEwOTQyMw==,Y29tbWVudDoxMDMzNzQ5ODUyMTE2NTExXzk1NzI1NzA2MjcwNDIwNg==,sorry but they are not. You need to search it out yourself. It’s killing every dog.,2025-02-01,reply,0
