company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTY0MDE2NDE4NDQzNjY3XzY1MjU2OTA1Mzg5NzM5NQ==,,Is the service only available for Pixel?,2025-03-06,initial,4
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTg2ODY4ODg5NDYxMjEwXzYzNjg5NjE1ODgyNDE4OA==,,I mean before y'all start changing the Gulf of Mexico to the Gulf of America you might want to work on your speech to text. I absolutely have no accent and it is the worst. Today instead of typing maturity it typed majority how in 2025 can this softwar… See more,2025-02-20,initial,17
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTQ2MDY0MjQ2OTA1NTUxXzQ3NDYyNDU3NTcwNjYwNQ==,,Dear Google. I am a Google Workspace business owner and cannot get a hold of a human being for customer support.... PLEASE HELP ME!!!,2025-02-06,initial,8
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTQ0MjM4MDc3MDg4MTY4XzU5NjkzMDYzMzE5NTgwMw==,,"About 10 years ago, Google actively tried to recruit me for a research position. Boy did I dodge a bullet?  Remember when Google was the ""Do no Evil"" company? LOL How times have changed!",2025-02-06,initial,1
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTc0NTAwNzkwNjk4MDIwXzYxODU5ODY5Mzk5OTI2OQ==,,"So GOOGLE  is so afraid.. so they rename the golf of Mexico...  ... then please rename usa to new denmark... Australia to down under , what a stupid choice,  just to crawl for a orange idiot",2025-02-06,initial,23
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczOTUzMDk0MDg2MTIzXzIzOTA5NTIyMzQ2MDU0MDY=,,"Why does Google show you many search results when you search, far from what you are searching for, and you also have to search in the results.....just because your search words are similar to the words of the topics....Why isn't there a search (classified carousel)?",2025-02-06,initial,11
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczOTI2NzE3NDIyMDk0XzkzNDQ5MTQ1ODgyMzY0Ng==,,Very nice and God bless you my dear,2025-02-06,initial,6
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzExMjE2MTgwNTI3OTAxMzI=,,Small businesses like my own can't even get verified because you make it nearly impossible and offer absolutely no help or clarity. Google is the worst,2025-02-06,initial,3
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjU1MTkwODIyNTgwXzE2OTY0MTg4MTc5Njk4NTc=,,"Can't wait to try out the latest version with Flash 2.0. Keep up the great work, Google!!!",2025-03-20,initial,0
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTY4MzYxMTk3OTc4NjQ2XzExMjg4NzQ2OTgzNzI3MTQ=,,Hey Google. It’s Gulf of Mexico. How much did the orange toddler pay Google Maybe you should change your name to sell out or scared or maybe ppl should stop using Google.,2025-01-30,initial,61
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTY4MjcyMzc3OTg3NTI4XzEyNTY2ODU5OTg3MzIyODY=,,It is time to get help creating contents for my various pages. It's highly overwhelming.,2025-01-23,initial,10
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTY3Njk0MzUxMzc4NjY0Xzg5MzkxODIxMDI4Njk4MTU=,,"All trust in your company is gone, we see you.",2025-01-23,initial,2
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTY3NjYzODQxMzgxNzE1XzgzMDI3NjA0MjUzNTY0Mg==,,"By requiring the maximum number of steps to restore your account, you have NOT provided for the option of losing backup emails or phones. How can I contact technical support to resolve this issue? Phone, mail or page to contact?",2025-01-30,initial,1
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTY3NjQwMzM0NzE3Mzk5XzQ1OTU1NzMzMzg5NDU1NA==,,Worst customer service system. They are making billions and you can't reach anyone to inquire about a problem.,2025-01-23,initial,1
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTM2MjE5NDgxMjIzMzYxXzE2ODU3MjA4NTg4MjQ0ODU=,,"That's a 5 We'll see what happens next to 2Touch and hold a clip to pin it. Unpinned clips will be deleted after 1 hour.Tap on a clip to paste it in the text box.Welcome to Gboard clipboard, any text you copy will be saved here.Use the edit icon to pin… See more",2025-02-20,initial,2
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTY3NjA5MTE0NzIwNTIxXzQwODI1MzUwMTU0MDM5NjU=,,When Gemini 2.0 pro?,2025-01-23,initial,7
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTY3NTk0Nzc0NzIxOTU1XzI4ODgxNTc5NzQ2OTA1OTE=,,And... that's just the beginning... more epic features coming right up!,2025-01-23,initial,3
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTY3NTk0Nzc0NzIxOTU1XzE2MTI4ODU2NDkzMTg1ODY=,Y29tbWVudDoxMTY3NTk0Nzc0NzIxOTU1XzI4ODgxNTc5NzQ2OTA1OTE=,"They just don't want to admit that Galaxy is far better than Pixel in everything, don't they?",2025-01-23,reply,0
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTMyMTQxMjY0OTY0NTE2XzIzNTQwNzQ2MzgyODc4NDE=,Y29tbWVudDoxMTMyMTQxMjY0OTY0NTE2XzYyMjUwNjMxMDMzMjgwMA==,please use Ecosia they are a search engine that plants trees,2025-01-23,reply,0
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTYyOTA5MjA1MTkwNTEyXzE3NTc1NjU0OTUwOTk2ODM=,,Pixel is the way to go,2025-01-16,initial,20
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzExMjE2MTgwNTI3OTAxMzI=,,Small businesses like my own can't even get verified because you make it nearly impossible and offer absolutely no help or clarity. Google is the worst,2025-02-06,initial,3
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzEzMzQzMjc5MDc3MDI0OTA=,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzExMjE2MTgwNTI3OTAxMzI=,yes it's a little bit difficult nowadays but not impossible(keep trying),2025-02-06,reply,0
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzEwMjQ3Njc2NTYxNTYzMzQ=,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzExMjE2MTgwNTI3OTAxMzI=,this is what I'm going through they deactivated my entire buisnesses account!!! I'm livid!!,2025-02-13,reply,0
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzE1OTI4NjI1ODgwMjc5MzQ=,,Je confirme actuellement,2025-02-06,initial,2
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzE3OTE2ODg5OTgzMTkwMTA=,,"I am unbelievably appalled at the service side of Google Ads to promote my YouTube page! My account manager Ron Blanco has disappeared, and the woman who called me spoke terrible English, spoke to fast to understand, refused to listen to/answer my needs, and when I got frustrated with her, she just hung up on me. We have decided when our current campaign ends, we will shift our $$ to Apple who understands customer support",2025-02-27,initial,0
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzExMjg0NjYzOTIzMzkwNzE=,,Bien,2025-02-06,initial,2
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzE3NzYwNjIzMDYyNjc1ODI=,,Bien,2025-02-06,initial,2
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzExNTEwMDcwODk4NjYyNTA=,,"To everyone reading this I'm a entrepreneur and I wish to be followed by you 
 it could mean a lot",2025-02-06,initial,1
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzQ4ODEyMjIxNzY2NTU3Ng==,,"pour ceut et celle qui veulent aller travailler cher Yves rocher dans le parc industrielle de longueuil. aller faire aplication, cant il vont vous apeller , vous aller passer le teste a montreal ,peut importe que vous ayer un sec 5 ou pas mes ces un atout, faut etre capable de traivailler des 2 mains, savoir bien conter, avoir de bon yeux, etre alerte et une bonne memoire .ps; vous etes syndiquer au bout de 3 ans seulement , si vous n avez pas votre sec 5 une jounee avant 3ns vous serez mis dehord. moi j ai adorer travailler la....",2025-02-06,initial,0
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzI2MDgyMTk0NzYyMzMzNTA=,,wow is the best for,2025-02-06,initial,1
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzExNTI1MTkwOTYzMTEwMDY=,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzI2MDgyMTk0NzYyMzMzNTA=,thank you for your support. This is our community center join us now for info..,2025-02-13,reply,0
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzU0MjYyMDExNTQ0OTk4NA==,,j ai un bon conseil pour seux et selles qui veut aller travailler cher yves rocher dans le parc industrielle de longueuil. aller faire apriquation,2025-02-06,initial,0
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzEwNDc4MzQyMjA3MjA0NDU=,,why am I being asked for another verification after I enter the verification code you sent to my phone? I mean how many times do I have to verify that it is me trying to sign onto a computer I was just on?,2025-02-06,initial,2
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzYzNDc4MTkyMjgyNTQ5MQ==,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzEwNDc4MzQyMjA3MjA0NDU=,it gets better!!! The 2nd verification gets sent to Gmail accounts that you are locked out of.,2025-03-13,reply,1
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzExNzM1OTU0NTc0Njg4OTQ=,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzEwNDc4MzQyMjA3MjA0NDU=,exactly lol,2025-03-13,reply,0
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzE4MTY5NTI5MDkwNzkzNzY=,,Malditos lambe botas,2025-02-06,initial,0
Google,2025-01-30 14:51:00,Y29tbWVudDoxMTczMjk0MzcwODE4NjYyXzIwNzU2NzU4NTYyMDYzNjg=,,good,2025-02-06,initial,1
