company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTY0MDE2NDE4NDQzNjY3XzY1MjU2OTA1Mzg5NzM5NQ==,,Is the service only available for Pixel?,2025-03-06,initial,4
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTk1NzMzMTA1MjQxNDU1XzY5NDcyMzg2Mjg3ODIyMQ==,,"Why doesn't Android have an application to clone NFC card access, like the iPhone has in its Home app or some Xiaomi ones?",2025-03-06,initial,4
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkzNjk0OTE1NDQ1Mjc0XzU4OTkwNDU4MDcwNzA5Ng==,,"Career Dreamer I don't understand what it is, hopefully it will be useful for everyone",2025-03-06,initial,14
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzIwMjUzNTAyMjQ1NTgxNzA=,,We've been waiting and working so long and hard and now it's finally here this is amazing!!,2025-02-27,initial,14
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyODYzNzM4ODYxNzI1XzkzNzYzMTczNTE5ODA3Mw==,,Technology is better day by day I personally like Apple divice I used Apple divice 12 pro max during 5 years .In this during years I making a breathtaking trips toward mountains different cities different locations every second my phone is with us out … See more,2025-03-06,initial,9
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkwNjgwNTY1NzQ2NzA5XzIxNTMzMTc1NDg0Mzc4MDk=,,Welcome in tiger store,2025-02-27,initial,13
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTg2OTY3MjM2MTE4MDQyXzY0ODc0NzgwMTAwNDIzNg==,,"My account has been hacked, please help",2025-02-27,initial,0
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTg2OTY3MjM2MTE4MDQyXzEzNTE5NTk0MTI5MTQ1OTU=,Y29tbWVudDoxMTg2OTY3MjM2MTE4MDQyXzY0ODc0NzgwMTAwNDIzNg==,"Hi there, have you already tried recovering your account using the steps here: g.co/recover? Additionally, these tips might help: goo.gle/3a7sT8U. Hope this helps.",2025-02-27,reply,3
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTg2ODY4ODg5NDYxMjEwXzYzNjg5NjE1ODgyNDE4OA==,,I mean before y'all start changing the Gulf of Mexico to the Gulf of America you might want to work on your speech to text. I absolutely have no accent and it is the worst. Today instead of typing maturity it typed majority how in 2025 can this softwar… See more,2025-02-20,initial,17
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTQ2MDY0MjQ2OTA1NTUxXzQ3NDYyNDU3NTcwNjYwNQ==,,Dear Google. I am a Google Workspace business owner and cannot get a hold of a human being for customer support.... PLEASE HELP ME!!!,2025-02-06,initial,8
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzIwMjUzNTAyMjQ1NTgxNzA=,,We've been waiting and working so long and hard and now it's finally here this is amazing!!,2025-02-27,initial,14
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzEyNjM1NDQ2MTQ3NDk2NjI=,,Let's go grow,2025-02-27,initial,12
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzYwNjM3MjE4NTUzMjU5OQ==,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzEyNjM1NDQ2MTQ3NDk2NjI=,love love you dear,2025-02-27,reply,0
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzY0Mjk4NDMwODIyOTAwMw==,,you can solve the airplane mode problem and turn off the internet without the phone being unlocked,2025-02-27,initial,9
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzYyOTUwNDE5NjUwMjQ5OA==,,Count me in please,2025-02-27,initial,6
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzEyMTI1MDc5NDcxMDc2MzY=,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzYyOTUwNDE5NjUwMjQ5OA==,best wish always,2025-02-27,reply,0
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzYyNDk2OTM2MzYwMzM1MA==,,To know each other is the best way to understand each other,2025-03-06,initial,3
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzMwMjU0NTA5NDQyNzQ0NTc=,,Good information Google,2025-02-27,initial,3
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzEyOTA2NDU2Njg5MDI0MTA=,,good job,2025-02-27,initial,3
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzU0OTMxNjc0NDg0OTI3OA==,,"Unfortunately, these days it doesn't work at all as expected!",2025-03-27,initial,0
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3Xzk4NzUxOTI0NjE4MDczOQ==,,"Google Maps is one of the most popular navigation and route-planning apps worldwide. Adding a Smart Alarm System can significantly improve passenger safety, especially for those traveling by public transport. This system will ensure that passengers receive timely alerts for their destination, track deviations from their planned route, and provide security features in case of emergencies.",2025-03-06,initial,0
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzYxMTYzMTA3ODUxNjk3Mg==,,That's a game-changer! Being able to pick up past conversations makes everything so much smoother. Excited to see how this improves responses!,2025-03-06,initial,0
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzE1MzE3NDgwMzgyNjQ3Njg=,,Gemini sucks. Assistant at least had the right information.,2025-03-06,initial,0
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzExNjIwNTY5MzIyNjc3ODU=,,Let's grow together,2025-03-06,initial,2
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzY0ODIyNTY0NzczNjcxMQ==,,Let's Go grow,2025-03-06,initial,3
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzE1NzUwMTAwMDY1MTcxMjY=,,"Google, I will sue you for tracking me. It's against the law to spy on Americans.",2025-03-06,initial,0
Google,2025-02-27 13:46:00,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzEwMTI5NTU1MDQwNDk5NDI=,Y29tbWVudDoxMTkyOTA0NDg1NTI0MzE3XzE1NzUwMTAwMDY1MTcxMjY=,I had similar experience but couldn't get a response from the support team so I got referred to #fbiispecialrecovery on Facebook who helped to fix it in seconds,2025-03-06,reply,1
